State,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seat Availability
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,UPSRTC - FZG0010,Ordinary Non AC Seater 2+3,22:15,05h 45m,04:00,3.3,501,52 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,UPSRTC - CBG0219,Janrath AC Seater 2+2,22:30,06h 00m,04:30,3.3,720,36 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,UPSRTC - AWD0067,Janrath AC Seater 2+3,22:36,05h 43m,04:19,3.9,584,48 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,UPSRTC - AWD0066,Janrath AC Seater 2+3,23:01,05h 43m,04:44,3.8,584,48 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,UPSRTC - AWD0328,Janrath AC Seater 2+3,23:15,05h 45m,05:00,3.3,628,48 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,UPSRTC - AWD0131,Janrath AC Seater 2+2,23:30,05h 34m,05:04,3.3,668,33 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,UPSRTC - AWD0068,Janrath AC Seater 2+3,23:58,05h 45m,05:43,2.3,584,48 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,05h 25m,01:25,4.7,449,14 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:00,04h 30m,01:30,4.0,1099,22 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),19:30,05h 24m,00:54,4.1,1099,2 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),19:55,04h 55m,00:50,4.1,1499,10 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),19:20,05h 45m,01:05,4.6,1199,11 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Anshi Raj Shree Travels,A/C Seater/Sleeper (2+1),19:20,04h 20m,23:00,3.8,648,1 Seat available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:30,06h 50m,02:20,3.4,1527,14 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:40,05h 19m,00:59,3.0,1399,19 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),21:00,05h 00m,02:00,3.0,1599,33 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:55,06h 19m,04:14,3.4,650,3 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:40,05h 00m,01:40,3.0,1599,26 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:30,06h 14m,03:44,3.9,849,1 Seat available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Shatabdi Travels Gorakhpur,AC Sleeper (2+1),20:45,05h 30m,02:15,3.5,900,1 Seat available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),20:10,03h 50m,00:00,3.8,1999,26 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:25,05h 25m,00:50,3.0,999,19 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Kingfisher Busline Pvt Ltd,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:30,05h 00m,00:30,3.0,3599,26 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,DIVA BUS,AC Sleeper (2+1),20:30,05h 35m,02:05,3.5,2095.24,36 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),22:00,03h 00m,01:00,3.0,4001,35 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:00,06h 15m,02:15,2.1,659,13 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+2),19:30,06h 30m,02:00,1.4,2339,46 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Chandani Travels,A/C Seater / Sleeper (2+2),19:45,05h 35m,01:20,2.7,1299,5 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+2),22:30,05h 00m,03:30,1.3,1709,47 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,RYS Travels,Bharat Benz A/C Seater / Sleeper (2+2),19:30,05h 00m,00:30,1.7,1574,30 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Kusum Travels and Logistics,NON A/C Sleeper (2+1),19:45,05h 00m,00:45,1.5,2400,36 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Panwar tour and Travels,Non A/C Seater / Sleeper (2+1),19:30,06h 30m,02:00,1.4,1800,34 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+2),19:35,06h 25m,02:00,1.4,2339,46 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),20:00,05h 00m,01:00,1.3,1529,47 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Panwar Travels,A/C Sleeper (2+1),20:00,05h 40m,01:40,2.7,1378,6 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),20:30,05h 00m,01:30,2.6,1664,18 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Kusum Travels and Logistics,A/C Seater / Sleeper (2+1),20:45,05h 00m,01:45,1.5,2380.95,40 Seats available
Uttar Pradesh,Gorakhpur (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),21:00,06h 00m,03:00,1.6,1199,58 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,RSRTC - 194602,Express Non AC Seater 2+3,21:00,05h 00m,02:00,3.6,286,42 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Hans Travels (I) Private Limited,A/C Sleeper (2+1),19:30,03h 45m,23:15,4.3,300,2 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),20:00,15h 30m,11:30,3.9,1099,10 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,Bharat Benz A/C Sleeper (2+1),20:00,04h 20m,00:20,4.1,943.75,5 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,A/C Sleeper (2+1),20:10,04h 00m,00:10,3.2,785.71,5 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,A/C Seater (2+2),20:25,05h 25m,01:50,4.0,284,18 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,JD Travels (Khajuraho Travels),A/C Seater / Sleeper (2+1),23:00,04h 00m,03:00,3.2,399,19 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,AdRaj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),22:45,03h 30m,02:15,3.5,849,16 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:40,03h 50m,03:30,3.5,449,18 Seats available
Uttar Pradesh,Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Hans Travels (I) Private Limited,A/C Sleeper (2+1),20:25,03h 15m,23:40,3.1,300,1 Seat available
Uttar Pradesh,Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - BDN0046,Ordinary Non AC Seater 2+3,21:00,06h 30m,03:30,3.3,452,52 Seats available
Uttar Pradesh,Delhi to Badaun,https://www.redbus.in/bus-tickets/delhi-to-badaun,UPSRTC - KSB0005,Shatabdi AC Seater 2+2,23:00,06h 00m,05:00,2.4,555,18 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:20,08h 40m,08:00,4.7,599,11 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),22:25,08h 25m,06:50,4.4,599,20 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,08h 10m,06:25,4.3,769,11 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,08h 55m,07:25,4.8,529,7 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),22:45,08h 30m,07:15,4.4,849,15 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,08h 30m,07:00,4.5,569,9 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,Raj Kalpana Travels Pvt.ltd.,Non A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.3,500,3 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,08h 30m,06:30,4.5,759,6 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.3,659,8 Seats available
Uttar Pradesh,Delhi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-kanpur,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,08h 30m,07:15,4.7,559,8 Seats available
Uttar Pradesh,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0329,Ordinary Non AC Seater 2+3,22:02,06h 53m,04:55,3.3,529,52 Seats available
Uttar Pradesh,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0009,Shatabdi AC Seater 2+2,22:16,07h 14m,05:30,3.9,758,30 Seats available
Uttar Pradesh,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,UPSRTC - PLB0318,Ordinary Non AC Seater 2+3,22:29,07h 15m,05:44,3.3,579,52 Seats available
Uttar Pradesh,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,07h 30m,04:10,4.1,720,6 Seats available
Uttar Pradesh,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,New Khaira TPT,AC Sleeper (2+1),20:30,07h 00m,03:30,2.9,900,7 Seats available
Uttar Pradesh,Delhi to Pilibhit,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Rahul Travels,AshokLeyland Stile A/C,21:00,05h 40m,02:40,2.0,900,6 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,UPSRTC - AWD0056,Janrath AC Seater 2+2,23:15,07h 45m,07:00,4.5,917,21 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Ashok Bus Service,VE A/C Sleeper (2+1),23:10,05h 10m,04:20,4.4,1202,21 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,05h 45m,04:15,4.9,1359,7 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,05h 40m,04:30,4.7,1209,8 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 50m,05:20,4.4,1779,8 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,05h 50m,03:30,4.7,1519,11 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,International Tourist Centre,VE A/C Seater / Sleeper (2+1),21:30,05h 00m,02:30,4.3,1214,16 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,05h 40m,04:40,4.7,1659,9 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:35,05h 40m,05:15,4.9,1409,14 Seats available
Uttar Pradesh,Lucknow to Mathura,https://www.redbus.in/bus-tickets/lucknow-to-mathura,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,06h 00m,03:30,4.8,1209,10 Seats available
Uttar Pradesh,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - BLY0094,Janrath AC Seater 2+2,22:01,07h 00m,05:01,4.1,639,30 Seats available
Uttar Pradesh,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - BLY0096,Janrath AC Seater 2+2,23:03,06h 58m,06:01,3.9,639,30 Seats available
Uttar Pradesh,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,08h 20m,03:50,2.8,1063,5 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - GND0105,Ordinary Non AC Seater 2+3,20:40,05h 20m,02:00,3.3,410,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - BLY0649,Janrath AC Seater 2+3,21:05,05h 15m,02:20,3.3,542,48 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - PNG0065,Rajdhani Non AC Seater 2+3,21:10,05h 21m,02:31,3.3,429,51 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - SRG0032,Ordinary Non AC Seater 2+3,21:26,05h 34m,03:00,3.3,429,51 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - RKD0033,Janrath AC Seater 2+2,22:00,05h 30m,03:30,4.4,620,36 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,UPSRTC - SRG0229,Ordinary Non AC Seater 2+3,22:45,05h 57m,04:42,3.3,429,52 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:10,06h 05m,05:15,3.2,1199,2 Seats available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),23:10,04h 50m,04:00,3.3,719,1 Seat available
Uttar Pradesh,Bareilly (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+1),23:00,06h 00m,05:00,3.7,1299,2 Seats available
Uttar Pradesh,Dehradun to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/dehradun-to-bareilly,UPSRTC - RKD0135,Janrath AC Seater 2+3,22:31,07h 30m,06:01,2.0,702,44 Seats available
Uttar Pradesh,Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - SKD0192,Ordinary Non AC Seater 2+3,20:30,05h 05m,01:35,3.3,376,52 Seats available
Uttar Pradesh,Badaun to Delhi,https://www.redbus.in/bus-tickets/badaun-to-delhi,UPSRTC - KSB0004,Shatabdi AC Seater 2+2,23:00,06h 00m,05:00,3.6,555,4 Seats available
Uttar Pradesh,Agra to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/agra-to-bareilly,UPSRTC - BLY0134,Janrath AC Seater 2+2,23:05,05h 55m,05:00,3.8,534,35 Seats available
Uttar Pradesh,Ballia (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/ballia-to-lucknow,UPSRTC - AWD0237,Janrath AC Seater 2+2,20:31,08h 54m,05:25,3.3,945,33 Seats available
Uttar Pradesh,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,UPSRTC - BJR0473,Ordinary Non AC Seater 2+3,21:15,05h 15m,02:30,3.3,375,52 Seats available
Uttar Pradesh,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,UPSRTC - NJB0126,Ordinary Non AC Seater 2+3,21:20,07h 20m,04:40,2.6,416,52 Seats available
Uttar Pradesh,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,UPSRTC - BJR0489,Ordinary Non AC Seater 2+3,22:15,05h 45m,04:00,1.0,375,52 Seats available
Uttar Pradesh,Delhi to Kotdwar (Uttarakhand),https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,UPSRTC - NJB0131,Ordinary Non AC Seater 2+3,22:40,06h 20m,05:00,1.6,416,52 Seats available
